year_built,year_evaluated,current_building_eval_score,property_type,confirmed_storeys,building_age
1962,2023,89,PRIVATE,4,61
1959,2023,84,PRIVATE,4,64
1954,2023,98,PRIVATE,4,69
1967,2023,87,PRIVATE,3,56
1992,2024,96,SOCIAL HOUSING,8,32
1968,2024,81,PRIVATE,5,56
1965,2023,81,PRIVATE,13,58
1968,2023,77,PRIVATE,7,55
1978,2024,89,PRIVATE,23,46
1978,2023,89,PRIVATE,23,45
1976,2024,94,PRIVATE,23,48
1976,2023,91,PRIVATE,19,47
1978,2024,88,PRIVATE,18,46
1973,2024,83,PRIVATE,16,51
1971,2024,79,PRIVATE,12,53
1982,2023,94,SOCIAL HOUSING,15,41
1979,2023,97,PRIVATE,12,44
1921,2023,79,PRIVATE,3,102
1963,2023,88,PRIVATE,7,60
1964,2024,93,PRIVATE,7,60
1968,2024,82,PRIVATE,19,56
1929,2024,54,PRIVATE,4,95
1960,2024,91,PRIVATE,4,64
1959,2023,90,PRIVATE,8,64
1960,2024,70,PRIVATE,5,64
1958,2023,85,PRIVATE,5,65
1965,2024,86,PRIVATE,7,59
1950,2024,89,PRIVATE,3,74
1967,2024,82,PRIVATE,6,57
1957,2024,71,TCHC,4,67
1957,2024,76,TCHC,4,67
1966,2023,98,PRIVATE,24,57
1955,2023,85,PRIVATE,4,68
2005,2023,93,SOCIAL HOUSING,8,18
1880,2024,75,PRIVATE,3,144
1965,2024,81,PRIVATE,19,59
1967,2024,76,PRIVATE,14,57
1967,2024,77,PRIVATE,14,57
1976,2024,97,PRIVATE,17,48
2021,2023,99,PRIVATE,24,2
2021,2023,98,PRIVATE,31,2
1918,2024,67,PRIVATE,4,106
1918,2023,74,PRIVATE,3,105
1959,2024,89,PRIVATE,3,65
1955,2023,78,PRIVATE,4,68
1956,2023,82,PRIVATE,3,67
1955,2023,93,PRIVATE,8,68
1955,2023,96,PRIVATE,4,68
1966,2024,86,PRIVATE,4,58
1970,2023,90,PRIVATE,22,53
2005,2023,98,SOCIAL HOUSING,4,18
1965,2024,98,PRIVATE,11,59
1960,2023,87,PRIVATE,7,63
1962,2023,89,PRIVATE,7,61
1963,2024,98,PRIVATE,11,61
1960,2024,96,PRIVATE,4,64
1968,2023,94,PRIVATE,18,55
1967,2023,90,PRIVATE,17,56
1989,2024,76,SOCIAL HOUSING,9,35
1966,2024,87,SOCIAL HOUSING,3,58
1965,2024,85,PRIVATE,15,59
1950,2024,82,PRIVATE,4,74
1982,2024,98,SOCIAL HOUSING,7,42
1960,2023,93,PRIVATE,6,63
1970,2023,87,PRIVATE,19,53
1958,2023,94,PRIVATE,4,65
1969,2023,92,PRIVATE,15,54
2010,2023,96,PRIVATE,7,13
2010,2024,97,PRIVATE,7,14
1970,2024,73,PRIVATE,17,54
1968,2023,86,PRIVATE,4,55
1969,2023,70,PRIVATE,4,54
1975,2023,94,TCHC,13,48
1969,2024,76,PRIVATE,10,55
1960,2024,89,PRIVATE,14,64
1965,2024,80,PRIVATE,12,59
1960,2024,88,PRIVATE,3,64
1980,2024,90,SOCIAL HOUSING,4,44
1980,2023,96,SOCIAL HOUSING,8,43
1962,2024,87,TCHC,6,62
1970,2023,87,PRIVATE,9,53
1970,2023,87,PRIVATE,11,53
1913,2024,95,PRIVATE,3,111
1989,2023,94,TCHC,3,34
2008,2024,93,PRIVATE,9,16
1968,2023,92,PRIVATE,19,55
1956,2024,83,PRIVATE,3,68
1956,2023,86,PRIVATE,3,67
2010,2024,99,PRIVATE,22,14
1958,2024,85,PRIVATE,3,66
1956,2023,82,PRIVATE,3,67
1959,2024,90,PRIVATE,3,65
1958,2023,93,PRIVATE,3,65
1960,2023,79,PRIVATE,3,63
1960,2024,81,PRIVATE,3,64
1958,2023,99,PRIVATE,4,65
1905,2023,91,PRIVATE,3,118
1974,2023,81,PRIVATE,14,49
1967,2023,89,PRIVATE,14,56
1946,2024,60,PRIVATE,3,78
1959,2024,98,PRIVATE,3,65
1959,2024,95,PRIVATE,3,65
1959,2023,95,PRIVATE,3,64
1975,2024,93,PRIVATE,17,49
1963,2023,79,PRIVATE,7,60
1950,2024,98,PRIVATE,4,74
1959,2023,93,PRIVATE,4,64
1957,2023,99,PRIVATE,4,66
1957,2024,99,PRIVATE,4,67
1959,2023,99,PRIVATE,4,64
1954,2023,78,PRIVATE,4,69
1961,2024,85,PRIVATE,4,63
1960,2024,93,PRIVATE,10,64
1960,2023,92,PRIVATE,10,63
1967,2024,95,PRIVATE,8,57
1958,2024,77,PRIVATE,4,66
1960,2023,76,PRIVATE,4,63
1959,2024,77,PRIVATE,4,65
1970,2023,81,PRIVATE,4,53
1951,2024,80,PRIVATE,3,73
1961,2023,96,PRIVATE,9,62
1958,2023,91,PRIVATE,3,65
1955,2024,80,PRIVATE,3,69
1950,2023,92,PRIVATE,3,73
1950,2023,90,PRIVATE,4,73
1955,2023,70,PRIVATE,4,68
1970,2023,86,PRIVATE,4,53
1952,2023,92,PRIVATE,3,71
1910,2024,93,PRIVATE,3,114
1952,2024,96,PRIVATE,3,72
1952,2024,94,PRIVATE,4,72
1955,2023,94,PRIVATE,4,68
1992,2023,46,SOCIAL HOUSING,4,31
1979,2024,88,TCHC,12,45
1960,2023,88,PRIVATE,3,63
1961,2023,86,PRIVATE,4,62
1982,2023,92,SOCIAL HOUSING,10,41
1979,2023,89,TCHC,5,44
1895,2024,69,PRIVATE,4,129
1955,2024,96,PRIVATE,3,69
1965,2023,92,PRIVATE,16,58
1986,2024,97,PRIVATE,17,38
1904,2023,85,PRIVATE,4,119
1932,2024,79,PRIVATE,3,92
1907,2023,65,PRIVATE,3,116
1911,2023,95,PRIVATE,4,112
1950,2023,92,PRIVATE,3,73
1974,2023,93,PRIVATE,17,49
1974,2024,90,PRIVATE,19,50
1976,2023,95,PRIVATE,19,47
1988,2023,99,SOCIAL HOUSING,5,35
1996,2024,88,SOCIAL HOUSING,5,28
1981,2024,97,TCHC,8,43
1930,2024,92,PRIVATE,3,94
1990,2023,54,PRIVATE,3,33
1963,2024,89,PRIVATE,7,61
1963,2024,94,PRIVATE,7,61
1974,2023,96,TCHC,10,49
1947,2023,77,PRIVATE,4,76
1966,2023,88,PRIVATE,12,57
1961,2023,94,PRIVATE,13,62
1950,2023,81,PRIVATE,4,73
1960,2024,86,PRIVATE,4,64
1960,2023,93,PRIVATE,3,63
1968,2024,91,PRIVATE,7,56
2008,2024,87,TCHC,4,16
1967,2023,93,PRIVATE,15,56
1973,2023,92,TCHC,16,50
1975,2024,99,PRIVATE,17,49
1978,2023,83,TCHC,7,45
1975,2024,80,PRIVATE,23,49
1988,2023,86,SOCIAL HOUSING,6,35
1975,2023,92,TCHC,7,48
1955,2023,97,PRIVATE,4,68
1975,2024,75,TCHC,4,49
1809,2024,86,PRIVATE,4,215
1838,2023,89,PRIVATE,3,185
1974,2024,77,PRIVATE,13,50
1931,2023,87,PRIVATE,4,92
1960,2023,100,PRIVATE,7,63
1910,2024,79,PRIVATE,3,114
1910,2024,79,PRIVATE,3,114
1920,2024,92,PRIVATE,4,104
1963,2024,81,PRIVATE,10,61
1876,2024,78,SOCIAL HOUSING,3,148
1934,2023,100,PRIVATE,4,89
1934,2024,89,PRIVATE,4,90
1950,2023,93,PRIVATE,4,73
1950,2023,94,PRIVATE,4,73
1965,2024,99,PRIVATE,3,59
1965,2024,99,PRIVATE,3,59
1957,2024,85,PRIVATE,3,67
1956,2024,89,PRIVATE,3,68
1979,2023,87,TCHC,6,44
1980,2023,79,TCHC,5,43
1978,2024,86,TCHC,4,46
1925,2024,60,PRIVATE,3,99
1926,2024,88,PRIVATE,3,98
1969,2023,92,PRIVATE,26,54
1969,2024,87,PRIVATE,20,55
2021,2024,92,PRIVATE,25,3
1969,2023,88,PRIVATE,23,54
1969,2023,92,PRIVATE,16,54
1969,2023,82,TCHC,24,54
1940,2024,97,PRIVATE,3,84
1954,2023,83,PRIVATE,4,69
1955,2023,96,PRIVATE,4,68
1962,2023,91,PRIVATE,4,61
1968,2024,82,PRIVATE,5,56
1964,2024,85,PRIVATE,4,60
1957,2023,73,PRIVATE,4,66
1954,2023,95,PRIVATE,4,69
1965,2023,88,PRIVATE,24,58
1965,2024,87,PRIVATE,24,59
2022,2023,100,PRIVATE,7,1
1952,2024,93,PRIVATE,6,72
1955,2023,84,PRIVATE,4,68
1952,2024,94,PRIVATE,3,72
1952,2024,96,PRIVATE,3,72
1952,2023,92,PRIVATE,4,71
1952,2024,87,PRIVATE,4,72
1952,2023,92,PRIVATE,4,71
1952,2023,89,PRIVATE,4,71
1952,2024,88,PRIVATE,4,72
1952,2023,87,PRIVATE,4,71
1952,2024,91,PRIVATE,4,72
1960,2023,90,PRIVATE,4,63
1953,2024,96,PRIVATE,8,71
1955,2024,87,PRIVATE,4,69
1955,2023,97,PRIVATE,4,68
1955,2024,86,PRIVATE,4,69
1960,2024,89,PRIVATE,4,64
1980,2023,89,TCHC,9,43
1960,2023,79,PRIVATE,3,63
1958,2023,84,PRIVATE,3,65
1959,2024,95,PRIVATE,5,65
1966,2024,98,PRIVATE,8,58
1983,2023,94,TCHC,5,40
1958,2023,89,PRIVATE,3,65
1958,2023,93,PRIVATE,3,65
1969,2024,80,PRIVATE,4,55
1897,2024,81,SOCIAL HOUSING,3,127
1957,2023,80,PRIVATE,6,66
1953,2023,94,PRIVATE,4,70
1955,2023,99,PRIVATE,5,68
1954,2024,88,PRIVATE,7,70
1971,2023,87,PRIVATE,10,52
1971,2024,79,PRIVATE,8,53
1971,2024,94,PRIVATE,8,53
1976,2024,95,PRIVATE,7,48
1967,2024,96,PRIVATE,12,57
1976,2023,98,PRIVATE,8,47
1959,2023,93,PRIVATE,5,64
1990,2023,96,SOCIAL HOUSING,6,33
1972,2024,89,PRIVATE,17,52
1967,2024,89,PRIVATE,17,57
2015,2023,97,PRIVATE,7,8
1967,2023,92,PRIVATE,17,56
2006,2023,90,PRIVATE,14,17
1970,2024,95,PRIVATE,18,54
2013,2023,99,PRIVATE,8,10
1962,2024,83,TCHC,7,62
1965,2024,91,PRIVATE,7,59
1962,2024,93,PRIVATE,6,62
1962,2024,97,PRIVATE,7,62
1963,2024,95,PRIVATE,6,61
1962,2023,81,PRIVATE,7,61
1962,2023,85,PRIVATE,6,61
1962,2024,92,PRIVATE,6,62
1994,2023,92,SOCIAL HOUSING,7,29
2008,2024,79,SOCIAL HOUSING,11,16
1967,2024,98,PRIVATE,14,57
1977,2023,90,PRIVATE,30,46
1978,2024,97,PRIVATE,30,46
2018,2024,98,PRIVATE,43,6
1978,2023,82,PRIVATE,30,45
1950,2023,87,PRIVATE,4,73
1966,2024,90,PRIVATE,7,58
1930,2023,91,PRIVATE,3,93
1930,2024,92,PRIVATE,3,94
1930,2023,88,PRIVATE,3,93
1930,2023,85,PRIVATE,3,93
1940,2023,80,PRIVATE,3,83
1965,2023,91,PRIVATE,3,58
1969,2023,94,TCHC,11,54
1983,2024,92,SOCIAL HOUSING,10,41
1964,2023,93,TCHC,16,59
1964,2023,79,TCHC,15,59
1964,2024,84,TCHC,16,60
2008,2024,92,PRIVATE,12,16
1978,2023,84,PRIVATE,9,45
1991,2024,93,TCHC,12,33
1957,2024,68,PRIVATE,3,67
1952,2023,85,PRIVATE,3,71
1958,2024,86,PRIVATE,4,66
1958,2024,86,PRIVATE,4,66
1960,2024,85,PRIVATE,4,64
2019,2023,92,PRIVATE,27,4
2021,2024,100,PRIVATE,26,3
1954,2024,97,PRIVATE,4,70
1953,2024,94,PRIVATE,4,71
1968,2023,97,PRIVATE,23,55
1975,2024,94,PRIVATE,14,49
1963,2023,95,PRIVATE,14,60
1967,2023,87,PRIVATE,15,56
1969,2024,86,TCHC,4,55
1993,2023,90,SOCIAL HOUSING,16,30
1940,2024,78,PRIVATE,4,84
1959,2023,79,PRIVATE,7,64
1956,2024,69,PRIVATE,3,68
1956,2024,83,PRIVATE,3,68
1957,2024,87,PRIVATE,3,67
1952,2024,76,PRIVATE,3,72
1956,2023,78,PRIVATE,3,67
1957,2023,75,PRIVATE,3,66
1956,2023,75,PRIVATE,3,67
1957,2024,82,PRIVATE,3,67
1969,2023,85,PRIVATE,24,54
1964,2023,94,PRIVATE,15,59
1920,2024,91,PRIVATE,3,104
1920,2023,77,PRIVATE,3,103
1930,2024,83,PRIVATE,3,94
1928,2024,94,TCHC,3,96
1928,2023,82,PRIVATE,3,95
1969,2024,83,TCHC,14,55
1968,2024,89,TCHC,14,56
1989,2023,91,SOCIAL HOUSING,4,34
1979,2024,83,PRIVATE,3,45
1932,2024,26,PRIVATE,5,92
1985,2023,75,PRIVATE,3,38
1992,2023,94,PRIVATE,4,31
2003,2023,98,SOCIAL HOUSING,3,20
1973,2024,76,PRIVATE,21,51
1993,2024,71,TCHC,3,31
1957,2024,92,PRIVATE,17,67
1957,2024,92,PRIVATE,17,67
1957,2024,93,PRIVATE,17,67
1957,2023,92,PRIVATE,18,66
1957,2024,95,PRIVATE,17,67
1953,2024,88,PRIVATE,5,71
1965,2023,83,PRIVATE,10,58
1993,2024,89,SOCIAL HOUSING,5,31
1954,2024,87,PRIVATE,4,70
1960,2023,73,PRIVATE,3,63
1960,2023,87,PRIVATE,3,63
1960,2024,91,PRIVATE,3,64
1958,2024,98,PRIVATE,6,66
1962,2023,89,PRIVATE,7,61
1954,2024,91,PRIVATE,4,70
1958,2024,91,PRIVATE,4,66
1961,2023,77,PRIVATE,14,62
1960,2023,89,PRIVATE,6,63
1964,2023,43,PRIVATE,7,59
1961,2023,89,PRIVATE,5,62
1962,2023,93,PRIVATE,5,61
1989,2024,79,SOCIAL HOUSING,3,35
1888,2023,90,PRIVATE,3,135
1969,2023,99,PRIVATE,22,54
1964,2024,82,PRIVATE,15,60
1966,2023,84,TCHC,7,57
2012,2023,97,PRIVATE,10,11
1953,2024,97,PRIVATE,4,71
1964,2024,93,PRIVATE,3,60
1965,2024,88,PRIVATE,7,59
1972,2023,81,SOCIAL HOUSING,7,51
1968,2023,79,TCHC,17,55
1960,2024,78,PRIVATE,3,64
1960,2024,91,PRIVATE,3,64
1951,2023,77,PRIVATE,3,72
1990,2024,76,SOCIAL HOUSING,3,34
1896,2024,82,PRIVATE,4,128
1930,2023,88,PRIVATE,3,93
1920,2023,89,PRIVATE,4,103
1885,2023,89,PRIVATE,3,138
1973,2023,88,PRIVATE,11,50
1889,2024,82,PRIVATE,4,135
1964,2023,83,TCHC,3,59
1930,2023,77,PRIVATE,3,93
1958,2023,84,PRIVATE,3,65
1972,2023,98,PRIVATE,21,51
1972,2024,91,PRIVATE,18,52
1972,2023,98,PRIVATE,17,51
1955,2023,92,PRIVATE,4,68
1984,2023,98,SOCIAL HOUSING,13,39
2022,2024,100,PRIVATE,36,2
2021,2024,99,PRIVATE,16,3
1971,2024,94,PRIVATE,24,53
1959,2023,85,PRIVATE,7,64
1972,2024,97,SOCIAL HOUSING,6,52
1905,2023,77,PRIVATE,4,118
2007,2023,92,PRIVATE,8,16
1965,2023,87,PRIVATE,11,58
1963,2024,92,PRIVATE,11,61
2009,2024,89,PRIVATE,5,15
1969,2023,83,PRIVATE,23,54
1967,2024,95,PRIVATE,22,57
1931,2023,80,PRIVATE,4,92
1935,2023,85,PRIVATE,4,88
1962,2023,82,PRIVATE,4,61
1959,2024,83,PRIVATE,6,65
1965,2024,93,PRIVATE,6,59
1960,2023,88,PRIVATE,7,63
2017,2024,92,PRIVATE,8,7
1962,2023,86,PRIVATE,5,61
1939,2023,90,PRIVATE,3,84
1939,2024,82,PRIVATE,3,85
1960,2024,88,PRIVATE,9,64
1952,2024,96,PRIVATE,6,72
1974,2024,91,TCHC,7,50
1962,2023,82,PRIVATE,5,61
1965,2023,83,PRIVATE,12,58
1984,2023,90,TCHC,13,39
1986,2023,90,SOCIAL HOUSING,11,37
1984,2024,87,SOCIAL HOUSING,19,40
1960,2023,96,PRIVATE,20,63
1915,2024,93,PRIVATE,3,109
1973,2023,99,PRIVATE,29,50
1805,2024,87,PRIVATE,5,219
1903,2024,92,PRIVATE,4,121
1898,2023,68,PRIVATE,4,125
1965,2024,100,PRIVATE,13,59
1960,2023,66,PRIVATE,5,63
1970,2023,81,PRIVATE,8,53
1971,2024,90,PRIVATE,6,53
1955,2024,74,PRIVATE,6,69
1975,2023,91,PRIVATE,27,48
1955,2024,91,PRIVATE,4,69
1960,2023,94,PRIVATE,10,63
1965,2023,96,PRIVATE,12,58
1963,2023,90,PRIVATE,14,60
2016,2024,95,PRIVATE,27,8
1928,2023,75,PRIVATE,3,95
1968,2024,77,PRIVATE,14,56
1959,2024,80,PRIVATE,13,65
1917,2023,79,PRIVATE,4,106
1960,2023,87,PRIVATE,11,63
1959,2024,90,PRIVATE,11,65
1960,2024,88,PRIVATE,9,64
1960,2023,95,PRIVATE,7,63
1978,2024,97,SOCIAL HOUSING,8,46
1994,2024,84,SOCIAL HOUSING,11,30
1993,2023,91,SOCIAL HOUSING,11,30
1968,2023,76,PRIVATE,12,55
1962,2024,72,PRIVATE,7,62
1968,2023,93,PRIVATE,6,55
1960,2024,92,PRIVATE,5,64
1957,2023,88,PRIVATE,7,66
1957,2023,86,PRIVATE,7,66
1960,2024,91,TCHC,6,64
1989,2024,95,SOCIAL HOUSING,11,35
1964,2023,79,PRIVATE,7,59
1960,2023,96,PRIVATE,13,63
1960,2024,79,PRIVATE,6,64
1992,2024,87,SOCIAL HOUSING,6,32
1972,2023,92,PRIVATE,11,51
1964,2024,89,PRIVATE,7,60
1970,2023,90,PRIVATE,7,53
1969,2023,74,TCHC,13,54
1975,2023,81,PRIVATE,10,48
1970,2023,79,TCHC,3,53
1970,2024,79,TCHC,3,54
1970,2023,73,TCHC,3,53
1970,2023,83,TCHC,3,53
1970,2024,90,TCHC,19,54
1970,2024,87,PRIVATE,10,54
1967,2023,91,PRIVATE,12,56
1967,2024,92,PRIVATE,14,57
1930,2023,89,PRIVATE,3,93
